ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,TotalSpending,TotalChildren,Education_Encoded,Marital_Encoded,Edu_Basic,Edu_Graduate,Edu_Postgraduate,Mar_Married,Mar_Single
6663,1940,PhD,Single,0.3355100674820462,0,0,08-07-2013,1.5934441542474542,144,0,7,0,0,6,1,-0.15883868419183825,-0.2812885719189886,-0.3534161143346273,-0.3348433106145475,0,0,0,0,0,0,3,11,0,2.5831975623218475,-0.45848534892055737,-1.5857731763878165,2,0,False,False,True,False,True
2162,1976,Graduation,Married,0.6477459105489907,0,1,18-09-2013,-1.1100601279447262,256,34,103,90,29,49,2,-0.15883868419183825,0.6860871005435232,1.713686770226898,-1.3032802068423206,0,0,0,0,0,0,3,11,0,-0.5899377676889734,0.5425079296647677,-0.17769804270138712,1,1,False,True,False,True,False
3434,1951,Graduation,Single,1.9365938636571627,0,0,12-05-2014,0.3294681262095517,483,72,567,94,12,108,1,0.25268410181187284,1.169774936774779,1.713686770226898,-2.271717103070094,0,0,0,0,0,0,3,11,0,1.61362843370743,2.4627301843767158,-1.5857731763878165,1,0,False,True,False,False,True
5626,1964,PhD,Single,0.9094144102837756,0,0,23-11-2013,-1.3207227992843766,338,4,89,11,8,13,1,0.25268410181187284,0.20239926431226726,1.3691696227999772,-0.8190617587284341,0,0,0,0,0,0,3,11,0,0.4677740089813002,0.29969272842377304,-1.5857731763878165,2,0,False,False,True,False,True
6428,1950,PhD,Widow,1.7195689503146676,0,0,03-05-2014,-0.478072113925775,605,10,345,84,54,32,1,-0.9818842561992603,3.1045262816998025,0.6801353279461354,-2.7559355511839803,0,0,0,0,0,0,3,11,0,1.701771081763286,1.9523227205436045,-1.5857731763878165,2,0,False,False,True,False,True
8514,1976,Graduation,Together,-0.8310930833215443,1,0,17-01-2014,0.2943576809862766,8,0,7,3,1,1,1,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,0.1493751374993391,0,0,0,0,0,0,3,11,0,-0.5899377676889734,-0.7979310894309275,-0.17769804270138712,1,1,False,True,False,True,False
7530,1950,PhD,Widow,0.6268512042519961,1,1,07-05-2014,-0.09185721646974918,67,4,32,17,2,16,3,-0.5703614701955493,-0.2812885719189886,-0.3534161143346273,-0.8190617587284341,0,0,0,0,0,0,3,11,0,1.701771081763286,-0.5055617654876889,1.2303770909850422,2,0,False,False,True,False,True
6355,1978,Graduation,Married,-0.0297164740288226,1,1,17-06-2014,-1.1100601279447262,20,0,14,7,3,1,3,-0.5703614701955493,-0.7649764081502445,-0.3534161143346273,-1.3032802068423206,0,0,0,0,0,0,3,11,0,-0.7662230638006857,-0.7359884360531227,1.2303770909850422,1,1,False,True,False,True,False
1158,1966,Graduation,Divorced,0.21358837919236662,0,1,05-01-2014,-0.8291765661585258,102,1,15,2,0,24,1,-0.15883868419183825,-0.7649764081502445,-0.3534161143346273,0.6335935856132257,0,0,0,0,0,0,3,11,0,0.291488712869588,-0.4906955286770158,-0.17769804270138712,1,0,False,True,False,False,True
7165,1972,Graduation,Together,1.0535232609300575,0,1,22-10-2013,0.2943576809862766,381,35,172,56,86,93,2,1.8987752458267173,0.20239926431226726,1.713686770226898,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-0.23736717546554884,1.1916669370641617,-0.17769804270138712,1,1,False,True,False,True,False
3595,1963,Graduation,Together,1.7402482472683942,0,1,28-02-2014,-0.7589556757119755,631,43,239,128,76,21,2,1.075729673819295,3.1045262816998025,2.4027210650807396,-1.3032802068423206,0,0,0,0,0,0,3,11,0,0.5559166570371564,1.9721443696245018,-0.17769804270138712,1,1,False,True,False,True,False
9507,1975,Graduation,Married,-0.22170005121641434,0,1,07-04-2013,-1.1451705731680013,261,23,73,4,23,50,2,1.075729673819295,0.6860871005435232,-0.008898966907706399,0.6335935856132257,0,0,0,0,0,0,3,11,0,-0.5017951196331173,0.22783925050551948,-0.17769804270138712,1,1,False,True,False,True,False
8360,1971,2n Cycle,Married,0.526632007296566,1,1,07-11-2013,0.8912352497819529,111,16,37,7,9,18,3,-0.15883868419183825,-0.2812885719189886,-0.008898966907706399,-1.3032802068423206,0,0,0,0,0,0,3,11,0,-0.14922452740969272,-0.35689939738095755,1.2303770909850422,0,1,True,False,False,True,False
4867,1968,PhD,Single,-0.35945432623629087,1,1,20-09-2013,-1.7069376967404026,58,0,18,2,0,10,4,-0.15883868419183825,-0.7649764081502445,-0.3534161143346273,0.6335935856132257,0,0,0,0,0,0,3,11,0,0.1152034167578757,-0.6294470722432985,1.2303770909850422,2,0,False,False,True,False,True
3032,1984,Graduation,Married,-1.095400347511362,1,0,27-02-2013,1.6285545994707293,28,34,62,11,14,44,3,0.25268410181187284,-0.7649764081502445,-0.3534161143346273,1.602030481840999,0,0,0,0,0,0,3,11,0,-1.2950789521358226,-0.3692879280565185,-0.17769804270138712,1,1,False,True,False,True,False
4470,1962,Master,Married,0.7396718477886033,0,1,10-06-2013,-1.6718272515171275,62,1,44,6,5,22,1,-0.5703614701955493,-0.2812885719189886,-0.3534161143346273,-0.8190617587284341,0,0,0,0,0,0,3,11,0,0.6440593050930126,-0.5006063532174646,-0.17769804270138712,2,1,False,False,True,True,False
1406,1975,Graduation,Single,0.4464458792650585,1,1,12-02-2013,-0.0567467712464741,280,7,81,20,0,27,8,1.075729673819295,0.6860871005435232,-0.008898966907706399,0.6335935856132257,0,0,0,0,0,0,3,11,0,-0.5017951196331173,0.18076283393838785,1.2303770909850422,1,0,False,True,False,False,True
8619,1957,Graduation,Together,-1.2341239645759445,0,1,24-12-2012,-1.6367168062938524,9,0,6,3,1,3,1,-1.3934070422029714,-0.7649764081502445,-0.6979332617615481,-0.3348433106145475,0,0,0,0,0,0,3,11,0,1.0847725453722932,-0.792975677160703,-0.17769804270138712,1,1,False,True,False,True,False
10821,1978,Graduation,Married,0.657116216981148,1,1,06-02-2013,-0.1971885521395744,182,4,33,0,2,42,6,0.25268410181187284,-0.2812885719189886,-0.008898966907706399,0.6335935856132257,0,0,0,0,0,0,3,11,0,-0.7662230638006857,-0.19584849859866513,1.2303770909850422,1,1,False,True,False,True,False
4552,1991,Graduation,Married,0.3480038093915893,0,0,22-06-2013,-0.478072113925775,83,2,101,64,26,117,1,-0.15883868419183825,1.6534627730060347,-0.6979332617615481,-0.8190617587284341,0,0,0,0,0,0,3,11,0,-1.9120774885268155,0.12625329896591966,-1.5857731763878165,1,1,False,True,False,True,False
898,1986,Graduation,Married,-1.154260950559339,1,0,21-10-2013,-0.4078512234792248,38,15,54,3,8,29,3,-0.15883868419183825,-0.7649764081502445,-0.3534161143346273,1.1178120337271122,0,0,0,0,0,0,3,11,0,-1.4713642482475349,-0.48326241027167927,-0.17769804270138712,1,1,False,True,False,True,False
9797,1956,Graduation,Married,0.7111301098055953,0,1,13-04-2014,-0.4429616687024999,228,19,130,4,11,51,2,-0.15883868419183825,0.6860871005435232,1.0246524753730561,-1.7874986549562073,0,0,0,0,0,0,3,11,0,1.1729151934281494,0.2501386057215292,-0.17769804270138712,1,1,False,True,False,True,False
8212,1971,Master,Married,-0.27571394404086164,0,1,28-03-2013,1.347671037684529,85,15,27,13,13,21,2,-0.15883868419183825,-0.2812885719189886,-0.3534161143346273,0.6335935856132257,0,0,0,0,0,0,3,11,0,-0.14922452740969272,-0.41636434462365013,-0.17769804270138712,2,1,False,False,True,True,False
4547,1960,Graduation,Together,-1.6822831032449876,1,1,17-04-2013,1.2423397020147036,6,2,9,2,1,5,2,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,1.1178120337271122,0,0,0,0,0,0,3,11,0,0.8203446012047247,-0.7855425587553665,1.2303770909850422,1,1,False,True,False,True,False
10841,1975,PhD,Together,0.6272820229385321,0,1,25-12-2012,-0.1620781069162993,226,22,133,41,31,31,3,0.25268410181187284,0.6860871005435232,1.0246524753730561,-0.8190617587284341,0,0,0,0,0,0,3,11,0,-0.5017951196331173,0.351724557261129,-0.17769804270138712,2,1,False,False,True,True,False
176,1980,2n Cycle,Single,1.2168035431271904,0,1,02-01-2014,0.7859039141121277,90,38,67,33,36,67,1,0.25268410181187284,-0.2812885719189886,0.3356181805192145,-1.3032802068423206,0,0,0,0,0,0,3,11,0,-0.9425083599123979,-0.027364481411036166,-0.17769804270138712,0,0,True,False,False,False,True
4860,1970,Graduation,Single,-1.1150025977487488,1,0,08-03-2013,0.5401307975492021,7,2,8,3,2,3,1,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,0.1493751374993391,0,0,0,0,0,0,3,11,0,-0.06108187935383658,-0.7855425587553665,-0.17769804270138712,1,0,False,True,False,False,True
10757,1967,PhD,Divorced,-0.8880688546159263,1,0,24-12-2013,-0.5131825591490501,4,2,5,2,0,0,1,-0.9818842561992603,-0.7649764081502445,-1.042450409188469,0.1493751374993391,0,0,0,0,0,0,3,11,0,0.20334606481373182,-0.8152750323767128,-0.17769804270138712,2,0,False,False,True,False,True
6679,1966,Graduation,Single,-0.6264003548811414,0,0,12-06-2014,-0.7589556757119755,10,3,3,0,0,0,1,-1.3934070422029714,-0.7649764081502445,-0.6979332617615481,-1.3032802068423206,0,0,0,0,0,0,3,11,0,0.291488712869588,-0.8078419139713763,-1.5857731763878165,1,0,False,True,False,False,True
9923,1972,Master,Single,0.08143474709745772,1,1,18-09-2013,-1.5664959158473022,68,0,16,0,0,8,3,-0.5703614701955493,-0.7649764081502445,-0.3534161143346273,0.6335935856132257,0,0,0,0,0,0,3,11,0,-0.23736717546554884,-0.6195362477028498,1.2303770909850422,2,0,False,False,True,False,True
7181,1977,Graduation,Married,-0.7831645044444177,0,1,07-11-2013,1.6285545994707293,35,0,13,2,0,2,2,-0.5703614701955493,-0.7649764081502445,-0.6979332617615481,1.1178120337271122,0,0,0,0,0,0,3,11,0,-0.6780804157448296,-0.7186444931073374,-0.17769804270138712,1,1,False,True,False,True,False
6870,1959,PhD,Divorced,1.2867577273534685,0,1,17-09-2013,0.7859039141121277,182,2,49,17,13,20,1,-0.15883868419183825,-0.2812885719189886,0.6801353279461354,-1.7874986549562073,0,0,0,0,0,0,3,11,0,0.9084872492605809,-0.14629437589642133,-0.17769804270138712,2,0,False,False,True,False,True
832,1966,PhD,Together,1.1256853909248328,0,1,02-03-2014,1.3827814829078038,561,14,113,10,14,35,3,1.8987752458267173,0.20239926431226726,1.713686770226898,-0.3348433106145475,0,0,0,0,0,0,3,11,0,0.291488712869588,1.0033612707956352,-0.17769804270138712,2,1,False,False,True,True,False
3657,1986,Graduation,Single,-0.3104487006428242,1,0,14-02-2013,-1.7420481419636775,94,1,33,13,12,12,3,0.25268410181187284,-0.7649764081502445,-0.3534161143346273,1.1178120337271122,0,0,0,0,0,0,3,11,0,-1.4713642482475349,-0.4386636998396598,-0.17769804270138712,1,0,False,True,False,False,True
4102,1975,2n Cycle,Married,-0.4107217499340713,1,1,29-03-2013,-0.1620781069162993,11,1,2,2,1,6,1,-1.3934070422029714,-0.7649764081502445,-0.6979332617615481,0.1493751374993391,0,0,0,0,0,0,3,11,0,-0.5017951196331173,-0.7904979710255909,1.2303770909850422,0,1,True,False,False,True,False
10598,1967,Graduation,Together,-0.9137564188006336,1,1,15-04-2013,1.347671037684529,12,1,16,4,1,3,3,-0.5703614701955493,-0.7649764081502445,-0.6979332617615481,1.1178120337271122,0,0,0,0,0,0,3,11,0,0.20334606481373182,-0.7558100851340203,1.2303770909850422,1,1,False,True,False,True,False
2375,1972,Graduation,Together,-0.7889267043768362,1,2,25-09-2012,0.8561248045586778,8,0,5,0,3,6,1,-1.3934070422029714,-0.7649764081502445,-0.6979332617615481,1.1178120337271122,0,0,0,0,0,0,3,11,0,-0.23736717546554884,-0.792975677160703,2.6384522246714717,1,1,False,True,False,True,False
9829,1978,Graduation,Together,-0.879075514534488,1,0,12-02-2014,-0.3025198878093996,22,4,17,12,10,13,3,-0.5703614701955493,-0.7649764081502445,-0.3534161143346273,0.1493751374993391,0,0,0,0,0,0,3,11,0,-0.7662230638006857,-0.6542241335944204,-0.17769804270138712,1,1,False,True,False,True,False
6214,1982,Master,Married,-0.05901214471326858,1,0,05-04-2013,0.0836950096466262,14,10,29,4,7,15,1,-0.5703614701955493,-0.7649764081502445,-0.6979332617615481,0.1493751374993391,0,0,0,0,0,0,3,11,0,-1.1187936560241103,-0.6517464274593082,-0.17769804270138712,2,1,False,False,True,True,False
4954,1956,Graduation,Married,0.17686108616517515,1,1,21-01-2014,0.0836950096466262,106,27,68,52,7,5,6,0.25268410181187284,0.20239926431226726,-0.008898966907706399,0.1493751374993391,0,0,0,0,0,0,3,11,0,1.1729151934281494,-0.19089308632844076,1.2303770909850422,1,1,False,True,False,True,False
7861,1952,Master,Married,1.729531632440812,0,1,05-02-2014,-0.969618347051626,820,57,242,45,0,11,2,1.8987752458267173,0.6860871005435232,0.3356181805192145,-0.8190617587284341,0,0,0,0,0,0,3,11,0,1.5254857856515738,2.063819496623653,-0.17769804270138712,2,1,False,False,True,True,False
9423,1979,Master,Married,-0.6540804554910775,1,0,23-02-2014,-0.0567467712464741,13,3,17,7,3,3,2,-0.5703614701955493,-0.7649764081502445,-0.3534161143346273,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-0.8543657118565418,-0.7335107299180105,-0.17769804270138712,2,1,False,False,True,True,False
4198,1965,Graduation,Together,-0.820645730173047,1,1,12-03-2013,-1.5664959158473022,9,1,3,0,4,8,1,-1.3934070422029714,-0.7649764081502445,-0.6979332617615481,0.1493751374993391,0,0,0,0,0,0,3,11,0,0.3796313609254441,-0.7855425587553665,1.2303770909850422,1,1,False,True,False,True,False
153,1953,Graduation,Divorced,-1.1653006794018232,0,0,17-10-2013,-0.7589556757119755,19,3,6,4,2,12,1,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,-0.8190617587284341,0,0,0,0,0,0,3,11,0,1.4373431375957177,-0.7335107299180105,-1.5857731763878165,1,0,False,True,False,False,True
10001,1985,2n Cycle,Together,-2.0146597199074887,1,0,01-08-2012,1.6636650446940044,5,17,17,13,14,34,4,-0.5703614701955493,-0.2812885719189886,-0.6979332617615481,1.602030481840999,0,0,0,0,0,0,3,11,0,-1.3832216001916786,-0.5997145986219522,-0.17769804270138712,0,1,True,False,False,True,False
3799,1955,Graduation,Married,1.2016710367626144,0,1,26-11-2013,-1.6367168062938524,315,35,322,46,7,143,3,1.487252459823006,0.20239926431226726,2.058203917653819,-0.3348433106145475,0,0,0,0,0,0,3,11,0,1.2610578414840055,1.3031637131442104,-0.17769804270138712,1,1,False,True,False,True,False
8625,1976,Graduation,Married,-1.4681123637007933,1,0,12-11-2013,0.6805725784423025,15,1,23,0,5,1,3,-0.15883868419183825,-0.7649764081502445,-0.6979332617615481,1.1178120337271122,0,0,0,0,0,0,3,11,0,-0.5899377676889734,-0.7359884360531227,-0.17769804270138712,1,1,False,True,False,True,False
9119,1950,Graduation,Together,0.8613242743991979,0,1,05-12-2013,-0.8291765661585258,208,17,76,36,17,38,2,-0.15883868419183825,0.6860871005435232,0.6801353279461354,-1.7874986549562073,0,0,0,0,0,0,3,11,0,1.701771081763286,0.12377559283080747,-0.17769804270138712,1,1,False,True,False,True,False
4786,1977,Graduation,Married,1.6381442185593693,1,1,04-10-2012,1.5232232638009042,555,82,257,93,61,61,4,2.721820817834139,0.6860871005435232,2.4027210650807396,0.1493751374993391,0,0,0,0,0,0,3,11,0,-0.6780804157448296,1.9002908917062484,1.2303770909850422,1,1,False,True,False,True,False
5872,1951,Graduation,Single,0.8496921698627267,0,1,01-06-2013,-0.969618347051626,240,90,216,63,6,24,4,0.25268410181187284,1.169774936774779,1.713686770226898,-1.3032802068423206,0,0,0,0,0,0,3,11,0,1.61362843370743,0.7357690082035185,-0.17769804270138712,1,0,False,True,False,False,True
6568,1984,Graduation,Married,-0.3355438891335445,1,0,28-03-2013,1.6285545994707293,11,0,36,15,5,12,1,-0.5703614701955493,-0.7649764081502445,-0.6979332617615481,0.6335935856132257,0,0,0,0,0,0,3,11,0,-1.2950789521358226,-0.6517464274593082,-0.17769804270138712,1,1,False,True,False,True,False
5631,1991,Graduation,Single,0.2615169580694933,0,0,02-05-2013,1.453002373354354,202,47,197,55,42,149,1,0.6642068878155839,1.169774936774779,1.0246524753730561,-0.8190617587284341,0,0,0,0,0,0,3,11,0,-1.9120774885268155,0.8670874333644647,-1.5857731763878165,1,0,False,True,False,False,True
8416,1981,Graduation,Married,-0.8563498288197156,1,0,29-11-2013,-1.1100601279447262,6,6,15,10,5,2,2,-0.5703614701955493,-0.7649764081502445,-0.6979332617615481,0.1493751374993391,0,0,0,0,0,0,3,11,0,-1.030651007968254,-0.7384661421882349,-0.17769804270138712,1,1,False,True,False,True,False
5454,1979,Master,Married,0.007872456371440807,1,0,01-12-2013,1.0316770306750531,37,0,7,3,0,3,1,-0.5703614701955493,-0.7649764081502445,-0.6979332617615481,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-0.8543657118565418,-0.7235999053775618,-0.17769804270138712,2,1,False,False,True,True,False
4095,1971,Graduation,Married,-0.4179379629335488,1,0,11-09-2012,1.0316770306750531,167,37,64,49,34,116,8,0.25268410181187284,0.6860871005435232,0.3356181805192145,0.6335935856132257,0,0,0,0,0,0,3,11,0,-0.14922452740969272,0.30960355296422176,-0.17769804270138712,1,1,False,True,False,True,False
5474,1970,Graduation,Single,-0.10182475168778063,1,0,30-11-2013,0.9965665854517781,45,7,99,4,25,43,3,0.25268410181187284,-0.2812885719189886,-0.3534161143346273,0.1493751374993391,0,0,0,0,0,0,3,11,0,-0.06108187935383658,-0.29495674400315275,-0.17769804270138712,1,0,False,True,False,False,True
4268,1959,Graduation,Married,0.44391481948165973,0,1,09-06-2014,-0.021636326023199027,129,0,21,0,1,7,1,-0.15883868419183825,-0.2812885719189886,-0.3534161143346273,-0.8190617587284341,0,0,0,0,0,0,3,11,0,0.9084872492605809,-0.45600764278544514,-0.17769804270138712,1,1,False,True,False,True,False
626,1951,Graduation,Married,-0.6483721078944759,1,1,09-03-2013,-0.7940661209352506,22,2,12,0,2,5,1,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,-0.8190617587284341,0,0,0,0,0,0,3,11,0,1.61362843370743,-0.7409438483233471,1.2303770909850422,1,1,False,True,False,True,False
2591,1959,Graduation,Widow,1.6914580310181957,0,1,22-06-2014,-0.0567467712464741,526,35,214,69,53,35,2,1.075729673819295,0.6860871005435232,-0.3534161143346273,-1.7874986549562073,0,0,0,0,0,0,3,11,0,0.9084872492605809,1.4617369057913907,-0.17769804270138712,1,0,False,True,False,False,True
10509,1955,Master,Single,-0.42994703382073896,1,1,02-06-2014,-0.1620781069162993,51,0,16,0,0,4,2,-0.15883868419183825,-0.7649764081502445,-0.6979332617615481,1.1178120337271122,0,0,0,0,0,0,3,11,0,1.2610578414840055,-0.6715680765402058,1.2303770909850422,2,0,False,False,True,False,True
6382,1953,Graduation,Together,0.2091186353195559,1,1,26-06-2014,1.6285545994707293,25,0,11,3,0,15,1,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,-0.8190617587284341,0,0,0,0,0,0,3,11,0,1.4373431375957177,-0.713689080837113,1.2303770909850422,1,1,False,True,False,True,False
6673,1965,Graduation,Single,-1.154207098223522,0,0,19-03-2013,0.013474119200076047,28,6,27,12,17,39,1,-0.15883868419183825,-0.7649764081502445,-0.6979332617615481,1.1178120337271122,0,0,0,0,0,0,3,11,0,0.3796313609254441,-0.5278611207036987,-1.5857731763878165,1,0,False,True,False,False,True
1071,1976,PhD,Divorced,1.3607508367660215,0,1,21-07-2013,-1.426054134954202,532,88,168,69,44,133,3,1.487252459823006,0.6860871005435232,2.7472382125076606,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-0.5899377676889734,1.7144629315728341,-0.17769804270138712,2,0,False,False,True,False,True
8775,1969,Graduation,Together,-0.3527227842591663,1,0,27-12-2013,0.8210143593354027,39,0,56,20,8,14,3,-0.15883868419183825,-0.2812885719189886,-0.6979332617615481,0.6335935856132257,0,0,0,0,0,0,3,11,0,0.02706076870201956,-0.5080394716228012,-0.17769804270138712,1,1,False,True,False,True,False
2345,1982,PhD,Together,1.353157657415825,0,0,25-10-2013,0.11880545486990127,587,54,348,71,54,130,1,0.25268410181187284,1.169774936774779,1.0246524753730561,-1.7874986549562073,0,0,0,0,0,0,3,11,0,-1.1187936560241103,2.234781219946394,-1.5857731763878165,2,1,False,False,True,True,False
322,1978,Graduation,Together,-0.1269199401785009,1,1,12-01-2013,1.4881128185776291,29,1,11,0,0,0,2,-0.5703614701955493,-0.7649764081502445,-0.6979332617615481,-0.8190617587284341,0,0,0,0,0,0,3,11,0,-0.7662230638006857,-0.7458992605935715,1.2303770909850422,1,1,False,True,False,True,False
10897,1974,Graduation,Married,1.2135185506423536,0,1,12-08-2012,0.4347994618793769,757,80,217,29,80,11,5,2.3102980318304285,2.1371506092372905,2.4027210650807396,0.1493751374993391,0,0,0,0,0,0,3,11,0,-0.41365247157726115,2.061341790488541,-0.17769804270138712,1,1,False,True,False,True,False
6103,1948,Graduation,Married,-0.14641448574425356,0,0,06-09-2013,-0.37274077825594976,40,15,15,17,6,7,1,-0.5703614701955493,-0.2812885719189886,-0.6979332617615481,-0.8190617587284341,0,0,0,0,0,0,3,11,0,1.8780563778749984,-0.5997145986219522,-1.5857731763878165,1,1,False,True,False,True,False
7899,1952,PhD,Married,1.7609275442221208,0,1,29-10-2012,0.6805725784423025,1245,33,332,21,33,16,2,0.25268410181187284,2.6208384454685465,-0.3534161143346273,0.6335935856132257,0,0,0,0,0,0,3,11,0,1.5254857856515738,3.3150610948553094,-0.17769804270138712,2,1,False,False,True,True,False
10500,1984,Graduation,Married,-0.7081482006513418,1,0,05-04-2014,1.5934441542474542,19,1,20,16,14,28,2,-0.15883868419183825,-0.7649764081502445,-0.3534161143346273,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-1.2950789521358226,-0.6046700108921766,-0.17769804270138712,1,1,False,True,False,True,False
1655,1979,Graduation,Together,-0.5687245032211384,1,0,19-10-2013,1.0667874758983282,16,3,15,2,1,11,1,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,0.6335935856132257,0,0,0,0,0,0,3,11,0,-0.8543657118565418,-0.7285553176477861,-0.17769804270138712,1,1,False,True,False,True,False
2406,1949,Graduation,Together,0.5213006260506834,0,1,05-08-2013,0.4347994618793769,376,4,94,12,9,24,3,1.075729673819295,0.20239926431226726,1.0246524753730561,-0.3348433106145475,0,0,0,0,0,0,3,11,0,1.7899137298191423,0.4384442719900557,-0.17769804270138712,1,1,False,True,False,True,False
5517,1969,Graduation,Married,-1.0564651087156738,1,0,15-09-2013,0.013474119200076047,15,0,11,0,2,9,1,-0.9818842561992603,-0.2812885719189886,-1.042450409188469,1.1178120337271122,0,0,0,0,0,0,3,11,0,0.02706076870201956,-0.7558100851340203,-0.17769804270138712,1,1,False,True,False,True,False
2254,1983,Graduation,Married,1.325262147462621,0,0,07-07-2013,1.5583337090241793,627,120,414,121,80,93,1,2.3102980318304285,2.1371506092372905,-0.008898966907706399,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-1.2069363040799663,2.7575772144550665,-1.5857731763878165,1,1,False,True,False,True,False
6958,1977,Master,Married,-0.9166644449347514,1,0,05-07-2013,-0.3025198878093996,14,0,4,0,0,8,1,-0.9818842561992603,-0.2812885719189886,-1.042450409188469,0.1493751374993391,0,0,0,0,0,0,3,11,0,-0.6780804157448296,-0.7830648526202544,-0.17769804270138712,2,1,False,False,True,True,False
954,1960,Basic,Widow,-1.227177013255552,0,0,27-03-2014,0.9263456950052279,3,3,24,34,7,31,1,-0.5703614701955493,-0.2812885719189886,-0.6979332617615481,-0.3348433106145475,0,0,0,0,0,0,3,11,0,0.8203446012047247,-0.5947591863517279,-1.5857731763878165,0,0,True,False,False,False,True
4643,1973,Graduation,Married,-0.9212957458150131,1,0,26-08-2012,-0.37274077825594976,8,26,46,38,9,49,2,-0.15883868419183825,-0.7649764081502445,-0.3534161143346273,1.1178120337271122,0,0,0,0,0,0,3,11,0,-0.325509823521405,-0.41140893235342574,-0.17769804270138712,1,1,False,True,False,True,False
6497,1960,Graduation,Married,0.3629747587487143,0,1,07-11-2012,-0.6536243400421503,293,6,23,13,6,92,4,1.075729673819295,0.20239926431226726,-0.008898966907706399,1.1178120337271122,0,0,0,0,0,0,3,11,0,0.8203446012047247,0.22536154437040729,-0.17769804270138712,1,1,False,True,False,True,False
5396,1988,Graduation,Married,1.2696326845636636,0,0,13-01-2013,-0.09185721646974918,758,12,385,33,89,89,1,2.3102980318304285,2.6208384454685465,2.7472382125076606,-0.8190617587284341,0,0,0,0,0,0,3,11,0,-1.647649544359247,2.5370613684300816,-1.5857731763878165,1,1,False,True,False,True,False
1052,1969,Graduation,Married,0.6400450265271602,0,1,16-02-2013,-0.934507901828351,656,38,161,62,47,37,3,1.8987752458267173,3.5882141179310585,0.6801353279461354,0.6335935856132257,0,0,0,0,0,0,3,11,0,0.02706076870201956,1.6326986291141317,-0.17769804270138712,1,1,False,True,False,True,False
2802,1992,2n Cycle,Married,2.266600977543716,0,0,15-12-2012,0.3645785714328268,196,25,607,67,17,49,1,0.25268410181187284,2.1371506092372905,0.6801353279461354,-1.7874986549562073,0,0,0,0,0,0,3,11,0,-2.0002201365826715,1.533590383709644,-1.5857731763878165,0,1,True,False,False,True,False
6507,1980,Graduation,Single,-0.7583924299685993,1,0,04-10-2013,-1.2153914636145515,16,11,15,2,0,12,2,-0.9818842561992603,-0.2812885719189886,-0.3534161143346273,-1.3032802068423206,0,0,0,0,0,0,3,11,0,-0.9425083599123979,-0.7087336685668886,-0.17769804270138712,1,0,False,True,False,False,True
7901,1971,Master,Married,-0.5817029161530345,0,1,06-11-2013,-0.4078512234792248,9,1,5,2,1,4,1,-1.3934070422029714,-0.7649764081502445,-0.6979332617615481,-0.8190617587284341,0,0,0,0,0,0,3,11,0,-0.14922452740969272,-0.792975677160703,-0.17769804270138712,2,1,False,False,True,True,False
2686,1969,Basic,Together,-1.2127984395924138,0,0,21-10-2013,-0.0567467712464741,0,1,4,15,1,5,1,-0.9818842561992603,-0.7649764081502445,-1.042450409188469,0.6335935856132257,0,0,0,0,0,0,3,11,0,0.02706076870201956,-0.7830648526202544,-1.5857731763878165,0,1,True,False,False,True,False
3107,1976,Graduation,Together,1.4223040566048482,0,1,02-05-2014,-0.6887347852654254,121,24,124,24,15,42,1,0.25268410181187284,-0.2812885719189886,0.6801353279461354,-1.7874986549562073,0,0,0,0,0,0,3,11,0,-0.5899377676889734,0.019711935156095456,-0.17769804270138712,1,1,False,True,False,True,False
11031,1950,PhD,Married,0.20400266341694126,1,1,21-05-2013,1.3827814829078038,26,1,10,2,0,1,1,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,-0.3348433106145475,0,0,0,0,0,0,3,11,0,1.701771081763286,-0.7483769667286837,1.2303770909850422,2,1,False,False,True,True,False
975,1956,Graduation,Single,0.5030446842087216,1,1,28-05-2013,-0.8993974566050759,178,4,26,8,4,44,5,0.25268410181187284,-0.2812885719189886,-0.008898966907706399,0.1493751374993391,0,0,0,0,0,0,3,11,0,1.1729151934281494,-0.19337079246355296,1.2303770909850422,1,0,False,True,False,False,True
