ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,TotalSpending,TotalChildren,Education_Encoded,Marital_Encoded,Edu_Basic,Edu_Graduate,Edu_Postgraduate,Mar_Married,Mar_Single
7947,1969,Graduation,Married,0.24373957644985683,1,1,25-03-2014,1.0,24,0,8,0,1,4,1,0.09090909090909091,0.0,0.23076923076923078,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.4727272727272728,0.015333013895543843,0.6666666666666666,1,1,False,True,False,True,False
9256,1971,Graduation,Single,0.3451839264923377,0,1,04-01-2013,0.05050505050505051,493,26,206,116,80,80,4,0.7272727272727273,0.2727272727272727,0.9230769230769231,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.4363636363636364,0.4772400574988021,0.3333333333333333,1,0,False,True,False,False,True
295,1989,Graduation,Single,0.4890965732087228,0,0,19-07-2013,0.7777777777777778,493,70,324,146,40,84,1,0.2727272727272727,0.6363636363636364,0.8461538461538463,0.07142857142857142,0,0,0,0,0,0,3,11,0,0.10909090909090913,0.5519885002395784,0.0,1,0,False,True,False,False,True
7397,1951,Graduation,Single,0.2869064476541112,0,1,19-07-2013,0.4545454545454546,494,5,82,7,0,100,3,0.6363636363636364,0.18181818181818182,0.6923076923076923,0.5,0,0,0,0,0,0,3,11,0,0.7999999999999999,0.3272640153330139,0.3333333333333333,1,0,False,True,False,False,True
6349,1987,Master,Divorced,0.3668145630762453,0,0,06-07-2013,0.7171717171717172,621,73,414,78,48,85,1,0.7272727272727273,0.36363636363636365,0.46153846153846156,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.1454545454545455,0.6296118830857691,0.0,2,0,False,False,True,False,True
10790,1985,PhD,Married,0.09230623996979137,1,0,19-02-2013,0.4040404040404041,9,0,5,0,0,7,1,0.09090909090909091,0.0,0.15384615384615385,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.18181818181818177,0.007666506947771922,0.3333333333333333,2,1,False,False,True,True,False
10398,1981,2n Cycle,Single,0.13111803392177224,1,0,27-08-2012,0.8282828282828284,1,6,2,8,2,12,1,0.09090909090909091,0.0,0.15384615384615385,0.5,0,0,0,0,0,0,3,11,0,0.2545454545454545,0.012458073790129372,0.3333333333333333,0,0,True,False,False,False,True
2431,1990,Graduation,Married,0.09263979357437302,0,0,31-12-2012,0.7070707070707072,12,4,19,12,6,14,1,0.18181818181818182,0.0,0.23076923076923078,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.09090909090909094,0.0297077144226162,0.0,1,1,False,True,False,True,False
1890,1971,2n Cycle,Together,0.24249347053085368,1,1,19-09-2012,0.9595959595959597,11,1,4,2,0,7,1,0.09090909090909091,0.0,0.15384615384615385,0.5,0,0,0,0,0,0,3,11,0,0.4363636363636364,0.009583133684714902,0.6666666666666666,0,1,True,False,False,True,False
10356,1957,PhD,Divorced,0.23874256584536957,1,1,22-09-2012,0.05050505050505051,29,0,2,0,0,1,1,0.09090909090909091,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.6909090909090908,0.012937230474365118,0.6666666666666666,2,0,False,False,True,False,True
3565,1955,Master,Married,0.21995657509676203,1,1,30-03-2014,0.6262626262626263,56,0,14,0,0,2,3,0.2727272727272727,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.7272727272727272,0.032103497843794924,0.6666666666666666,2,1,False,False,True,True,False
5294,1989,Graduation,Single,0.09349570471065799,1,0,20-11-2013,0.494949494949495,6,8,19,16,4,4,3,0.2727272727272727,0.0,0.3076923076923077,0.5,0,0,0,0,0,0,3,11,0,0.10909090909090913,0.024916147580258747,0.3333333333333333,1,0,False,True,False,False,True
1958,1973,PhD,Together,0.3241763428679317,0,1,21-03-2014,0.8585858585858587,582,0,65,0,0,13,6,0.7272727272727273,0.18181818181818182,0.6923076923076923,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.4,0.31384762817441303,0.3333333333333333,2,1,False,False,True,True,False
8799,1984,PhD,Married,0.21821328550300512,1,0,23-09-2013,0.06060606060606061,70,6,69,2,3,3,3,0.2727272727272727,0.09090909090909091,0.3076923076923077,0.5,0,0,0,0,0,0,3,11,0,0.19999999999999996,0.07091518926689028,0.3333333333333333,2,1,False,False,True,True,False
1045,1965,Graduation,Together,0.30595676390068915,0,1,16-08-2012,0.5555555555555556,112,10,107,30,0,20,2,0.4545454545454546,0.18181818181818182,0.3076923076923077,0.5,0,0,0,0,0,0,3,11,0,0.5454545454545455,0.13128893148059417,0.3333333333333333,1,1,False,True,False,True,False
8070,1973,PhD,Married,0.31920450612039397,0,1,01-03-2014,0.98989898989899,199,12,31,3,12,7,1,0.2727272727272727,0.2727272727272727,0.38461538461538464,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.4,0.12410158121705799,0.3333333333333333,2,1,False,False,True,True,False
2202,1978,Graduation,Together,0.23696151546618838,0,1,09-04-2013,0.98989898989899,44,2,11,2,3,7,1,0.09090909090909091,0.0,0.3076923076923077,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.3090909090909091,0.030666027791087683,0.3333333333333333,1,1,False,True,False,True,False
4055,1992,Basic,Single,0.0959375688347651,1,0,29-05-2014,0.4141414141414142,2,10,11,12,9,20,2,0.2727272727272727,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.054545454545454564,0.02827024436990896,0.3333333333333333,0,0,True,False,False,False,True
10091,1956,Graduation,Single,0.35701563925862995,0,1,20-05-2013,0.787878787878788,520,20,367,39,81,40,2,0.5454545454545454,0.2727272727272727,0.46153846153846156,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.7090909090909091,0.5088643986583613,0.3333333333333333,1,0,False,True,False,False,True
7629,1977,Graduation,Married,0.1170961956008685,1,1,08-05-2014,0.4646464646464647,5,3,9,6,2,6,2,0.18181818181818182,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.32727272727272727,0.012458073790129372,0.6666666666666666,1,1,False,True,False,True,False
10640,1974,Graduation,Together,0.2573397526668555,1,1,05-09-2013,0.7171717171717172,87,5,71,7,12,29,5,0.36363636363636365,0.09090909090909091,0.3076923076923077,0.5,0,0,0,0,0,0,3,11,0,0.38181818181818183,0.09870627695256348,0.6666666666666666,1,1,False,True,False,True,False
1744,1965,Basic,Single,0.12603920828219894,0,1,07-01-2013,0.6767676767676768,9,7,13,3,2,20,1,0.09090909090909091,0.09090909090909091,0.15384615384615385,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.5454545454545455,0.02347867752755151,0.3333333333333333,0,0,True,False,False,False,True
1000,1961,Master,Together,0.4492211838006231,1,1,08-03-2013,0.48484848484848486,505,72,270,36,27,54,4,0.8181818181818182,0.18181818181818182,0.9230769230769231,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.618181818181818,0.45951126018207955,0.6666666666666666,2,1,False,False,True,True,False
8605,1964,PhD,Together,0.27318669561660214,1,1,23-03-2014,0.36363636363636365,48,0,14,0,0,6,2,0.18181818181818182,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.5636363636363636,0.030186871106851944,0.6666666666666666,2,1,False,False,True,True,False
10304,1959,Graduation,Married,0.09558513483747129,0,0,28-12-2012,0.7777777777777778,6,1,7,23,4,19,1,0.09090909090909091,0.09090909090909091,0.15384615384615385,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.6545454545454544,0.02635361763296598,0.0,1,1,False,True,False,True,False
7500,1967,Graduation,Single,0.47606280877308915,1,1,24-04-2014,0.33333333333333337,245,16,223,21,43,16,2,0.7272727272727273,0.09090909090909091,0.6153846153846154,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.5090909090909091,0.2678485864877815,0.6666666666666666,1,0,False,True,False,False,True
1064,1971,PhD,Married,0.2448220522986878,1,0,11-12-2013,0.18181818181818182,22,1,11,0,5,3,1,0.09090909090909091,0.0,0.23076923076923078,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.4363636363636364,0.01772879731672257,0.3333333333333333,2,1,False,False,True,True,False
7610,1983,Graduation,Together,0.21265615658139025,1,0,18-04-2013,0.32323232323232326,275,0,86,10,23,66,5,0.5454545454545454,0.2727272727272727,0.38461538461538464,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.21818181818181814,0.21801629132726402,0.3333333333333333,1,1,False,True,False,True,False
9710,1969,PhD,Divorced,0.3435224519336669,0,1,20-01-2013,0.8080808080808082,708,7,62,0,0,15,2,1.0,0.2727272727272727,0.5384615384615385,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.4727272727272728,0.3770963104935314,0.3333333333333333,2,0,False,False,True,False,True
10250,1947,Basic,Together,0.15662544447591176,0,0,20-11-2012,0.494949494949495,1,5,3,7,4,8,1,0.09090909090909091,0.0,0.15384615384615385,0.5,0,0,0,0,0,0,3,11,0,0.8727272727272727,0.011020603737422138,0.0,0,1,True,False,False,True,False
7881,1946,Master,Married,0.3985839705465874,0,0,28-09-2013,0.21212121212121213,620,26,195,34,17,141,1,0.5454545454545454,0.36363636363636365,1.0,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.890909090909091,0.492573071394346,0.0,2,1,False,False,True,True,False
5847,1969,Graduation,Divorced,0.4178797318984235,0,1,29-05-2013,0.9595959595959597,312,21,206,102,92,149,3,0.6363636363636364,0.2727272727272727,0.7692307692307693,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.4727272727272728,0.4202204120747484,0.3333333333333333,1,0,False,True,False,False,True
7807,1974,Graduation,Married,0.26109695081657697,0,1,12-09-2012,0.26262626262626265,98,0,106,49,10,106,5,0.4545454545454546,0.09090909090909091,0.38461538461538464,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.38181818181818183,0.17441303306181122,0.3333333333333333,1,1,False,True,False,True,False
3878,1980,2n Cycle,Single,0.17846376537965325,1,0,27-02-2014,0.030303030303030304,3,4,7,15,8,11,1,0.09090909090909091,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.2727272727272727,0.02060373742213704,0.3333333333333333,0,0,True,False,False,False,True
2154,1971,Graduation,Widow,0.1691053840586551,1,1,25-12-2012,0.33333333333333337,15,0,12,7,3,7,3,0.18181818181818182,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.4363636363636364,0.018687110685194058,0.6666666666666666,1,0,False,True,False,False,True
5394,1979,Basic,Single,0.07874382453821707,1,1,17-03-2013,0.42424242424242425,3,9,4,7,8,7,4,0.09090909090909091,0.09090909090909091,0.3076923076923077,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.2909090909090909,0.01581217057977959,0.6666666666666666,0,0,True,False,False,False,True
3798,1968,Graduation,Married,0.23674753768211715,1,1,06-11-2013,0.8080808080808082,24,2,23,0,8,24,3,0.18181818181818182,0.09090909090909091,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.49090909090909085,0.03641590800191663,0.6666666666666666,1,1,False,True,False,True,False
5247,1955,PhD,Married,0.22167469083356933,1,1,10-05-2014,0.5252525252525253,31,0,6,2,1,5,2,0.09090909090909091,0.0,0.3076923076923077,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.7272727272727272,0.019166267369429803,0.6666666666666666,2,1,False,False,True,True,False
8812,1979,2n Cycle,Divorced,0.06312973976525378,1,0,10-03-2013,0.4545454545454546,12,3,8,8,0,17,2,0.18181818181818182,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.2909090909090909,0.02060373742213704,0.3333333333333333,0,0,True,False,False,False,True
6616,1975,Graduation,Together,0.3523018345448252,0,1,23-10-2013,0.4747474747474748,178,3,85,71,66,58,2,0.2727272727272727,0.2727272727272727,0.6153846153846154,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.36363636363636365,0.21849544801149978,0.3333333333333333,1,1,False,True,False,True,False
2797,1977,Graduation,Married,0.43182604864847857,0,1,20-08-2013,0.3434343434343435,707,20,171,65,60,50,1,0.8181818181818182,0.6363636363636364,0.6923076923076923,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.32727272727272727,0.5117393387637758,0.3333333333333333,1,1,False,True,False,True,False
4328,1986,2n Cycle,Married,0.11613329557254791,1,0,07-09-2013,0.8181818181818182,5,1,7,17,14,11,2,0.18181818181818182,0.09090909090909091,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.1636363636363637,0.023957834211787255,0.3333333333333333,0,1,True,False,False,True,False
9167,1956,Graduation,Married,0.4004468359608547,0,1,26-03-2013,0.7272727272727273,465,71,250,93,35,62,3,0.8181818181818182,0.18181818181818182,0.9230769230769231,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.7090909090909091,0.4652611403929085,0.3333333333333333,1,1,False,True,False,True,False
10560,1980,PhD,Single,0.20957235910506938,1,0,16-06-2014,0.23232323232323235,16,1,2,0,0,1,1,0.09090909090909091,0.0,0.23076923076923078,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.2727272727272727,0.007187350263536176,0.3333333333333333,2,0,False,False,True,False,True
8312,1961,Basic,Married,0.15574435948267723,0,0,15-06-2014,0.8080808080808082,1,9,7,2,14,10,1,0.18181818181818182,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.618181818181818,0.018207954000958315,0.0,0,1,True,False,False,True,False
7592,1946,PhD,Married,0.29900248591837375,0,0,18-04-2013,0.8686868686868687,102,9,63,2,9,24,1,0.36363636363636365,0.09090909090909091,0.3076923076923077,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.890909090909091,0.097747963584092,0.0,2,1,False,False,True,True,False
8895,1985,Graduation,Single,0.4222536895434092,0,0,05-10-2012,0.686868686868687,347,44,534,17,0,26,1,0.2727272727272727,0.4545454545454546,0.9230769230769231,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.18181818181818177,0.46142788691902253,0.0,1,0,False,True,False,False,True
2694,1967,Graduation,Married,0.24646464646464644,0,1,18-03-2014,0.4444444444444445,21,0,3,0,0,0,1,0.09090909090909091,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.5090909090909091,0.009103977000479158,0.3333333333333333,1,1,False,True,False,True,False
7433,1985,Graduation,Single,0.1652537839453727,1,0,29-08-2012,0.8787878787878789,64,4,68,7,5,17,4,0.2727272727272727,0.09090909090909091,0.3076923076923077,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.18181818181818177,0.07666506947771921,0.3333333333333333,1,0,False,True,False,False,True
164,1977,PhD,Married,0.1603008275905472,0,0,13-10-2012,0.595959595959596,206,0,46,3,2,12,2,0.4545454545454546,0.09090909090909091,0.38461538461538464,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.32727272727272727,0.12649736463823671,0.0,2,1,False,False,True,True,False
10477,1973,PhD,Together,0.22614305044211586,1,0,06-08-2013,0.16161616161616163,71,0,18,0,0,13,1,0.2727272727272727,0.09090909090909091,0.15384615384615385,0.5,0,0,0,0,0,0,3,11,0,0.4,0.04647819837086728,0.3333333333333333,2,1,False,False,True,True,False
2681,1984,2n Cycle,Married,0.3893640454388118,0,0,01-08-2013,0.010101010101010102,71,22,112,138,89,29,1,0.18181818181818182,0.2727272727272727,1.0,0.07142857142857142,0,0,0,0,0,0,3,11,0,0.19999999999999996,0.21849544801149978,0.0,0,1,True,False,False,True,False
5150,1979,Basic,Single,0.10505050505050505,1,0,17-12-2012,0.6464646464646465,0,4,7,11,10,15,2,0.18181818181818182,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.2909090909090909,0.020124580737901295,0.3333333333333333,0,0,True,False,False,False,True
5283,1976,PhD,Single,0.2452625947953051,1,1,17-02-2014,0.7272727272727273,93,1,21,0,4,25,3,0.18181818181818182,0.09090909090909091,0.3076923076923077,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.34545454545454546,0.06660277910876856,0.6666666666666666,2,0,False,False,True,False,True
10678,1959,Graduation,Together,0.42625633279838887,0,1,28-11-2013,0.9191919191919192,653,17,170,34,26,17,2,1.0,0.18181818181818182,0.7692307692307693,0.5,0,0,0,0,0,0,3,11,0,0.6545454545454544,0.4369908960229995,0.3333333333333333,1,1,False,True,False,True,False
9648,1967,Graduation,Single,0.2731489348311778,1,1,03-11-2012,0.20202020202020204,153,4,56,0,9,31,4,0.4545454545454546,0.09090909090909091,0.3076923076923077,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.5090909090909091,0.11883085769046478,0.6666666666666666,1,0,False,True,False,False,True
2870,1973,Graduation,Married,0.2869316215110608,0,1,21-09-2012,0.06060606060606061,376,0,38,11,8,69,5,0.5454545454545454,0.2727272727272727,0.46153846153846156,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.4,0.23814087206516532,0.3333333333333333,1,1,False,True,False,True,False
8008,1983,Graduation,Together,0.20499701060448727,1,0,09-12-2013,0.5454545454545455,46,0,30,12,1,30,1,0.18181818181818182,0.0,0.3076923076923077,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.21818181818181814,0.054623862002874946,0.3333333333333333,1,1,False,True,False,True,False
6173,1979,Graduation,Together,0.4644324868623934,0,1,02-11-2013,0.4646464646464647,425,115,292,23,35,79,1,0.5454545454545454,0.5454545454545454,0.8461538461538463,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.2909090909090909,0.4619070436032583,0.3333333333333333,1,1,False,True,False,True,False
1419,1950,Graduation,Together,0.19210170238207624,1,1,05-08-2013,0.11111111111111112,18,6,15,12,8,17,3,0.18181818181818182,0.09090909090909091,0.23076923076923078,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.8181818181818182,0.03402012458073791,0.6666666666666666,1,1,False,True,False,True,False
9150,1963,PhD,Single,0.28582397180528024,1,1,12-04-2014,0.21212121212121213,52,0,9,0,0,1,2,0.09090909090909091,0.0,0.3076923076923077,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.5818181818181819,0.02731193100143747,0.6666666666666666,2,0,False,False,True,False,True
1250,1976,Graduation,Single,0.21520500959753297,1,0,07-02-2014,0.8282828282828284,34,6,21,11,4,8,1,0.18181818181818182,0.09090909090909091,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.34545454545454546,0.03785337805462387,0.3333333333333333,1,0,False,True,False,False,True
10691,1960,Master,Married,0.1574498882910098,1,1,14-06-2013,0.5555555555555556,11,0,10,0,2,20,1,0.09090909090909091,0.09090909090909091,0.15384615384615385,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.6363636363636364,0.018207954000958315,0.6666666666666666,2,1,False,False,True,True,False
7002,1955,Graduation,Single,0.37152207432581263,0,1,03-10-2013,0.13131313131313133,163,48,90,0,45,52,1,0.2727272727272727,0.18181818181818182,0.6153846153846154,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.7272727272727272,0.18830857690464783,0.3333333333333333,1,0,False,True,False,False,True
2952,1977,Master,Single,0.20624311652349037,1,0,16-04-2014,0.8080808080808082,29,3,30,3,2,9,2,0.2727272727272727,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.32727272727272727,0.03402012458073791,0.3333333333333333,2,0,False,False,True,False,True
6289,1951,Master,Together,0.3516976619780358,1,1,28-04-2013,0.8585858585858587,135,0,10,0,4,36,2,0.2727272727272727,0.09090909090909091,0.3076923076923077,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.7999999999999999,0.08624820316243412,0.6666666666666666,2,1,False,False,True,True,False
9284,1958,Graduation,Together,0.31766260738223356,0,1,08-06-2013,0.21212121212121213,620,16,165,0,24,82,5,0.4545454545454546,0.4545454545454546,0.9230769230769231,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.6727272727272727,0.4321993291806421,0.3333333333333333,1,1,False,True,False,True,False
3130,1964,Graduation,Single,0.09565436294408257,1,1,04-06-2013,0.9595959595959597,12,4,2,10,6,10,4,0.18181818181818182,0.0,0.3076923076923077,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.5636363636363636,0.018687110685194058,0.6666666666666666,1,0,False,True,False,False,True
5513,1966,Graduation,Together,0.21558891091601373,1,1,04-10-2012,0.494949494949495,27,2,10,0,0,1,2,0.09090909090909091,0.0,0.23076923076923078,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.5272727272727272,0.016770483948251078,0.6666666666666666,1,1,False,True,False,True,False
269,1963,PhD,Single,0.2722237955882816,0,1,16-11-2012,0.7171717171717172,777,30,163,0,51,122,6,0.36363636363636365,0.36363636363636365,0.5384615384615385,0.6428571428571428,0,0,0,0,0,0,3,11,0,0.5818181818181819,0.5452803066602779,0.3333333333333333,2,0,False,False,True,False,True
2549,1983,PhD,Together,0.11540954718524814,1,0,21-07-2013,0.8080808080808082,17,0,9,0,0,1,1,0.09090909090909091,0.0,0.23076923076923078,0.6428571428571428,0,0,0,0,0,0,3,11,0,0.21818181818181814,0.010541447053186392,0.3333333333333333,2,1,False,False,True,True,False
10307,1956,Graduation,Married,0.2950690707700053,0,2,31-08-2013,0.9191919191919192,369,9,87,12,14,34,3,0.5454545454545454,0.18181818181818182,0.6153846153846154,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.7090909090909091,0.2491614758025875,0.6666666666666666,1,1,False,True,False,True,False
8566,1961,PhD,Together,0.18302023348752322,1,1,15-06-2014,0.10101010101010102,5,0,3,0,0,1,1,0.09090909090909091,0.0,0.15384615384615385,0.5,0,0,0,0,0,0,3,11,0,0.618181818181818,0.0019166267369429804,0.6666666666666666,2,1,False,False,True,True,False
5684,1971,Master,Divorced,0.2588690644765411,1,1,11-10-2013,0.25252525252525254,56,0,9,0,0,3,2,0.18181818181818182,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.4363636363636364,0.030186871106851944,0.6666666666666666,2,0,False,False,True,False,True
8334,1971,Master,Single,0.18763334277352972,1,1,04-10-2013,0.3434343434343435,79,1,31,4,4,12,3,0.18181818181818182,0.09090909090909091,0.3076923076923077,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.4363636363636364,0.06037374221370389,0.6666666666666666,2,0,False,False,True,False,True
78,1969,Graduation,Married,0.13714087919695395,1,0,15-09-2013,0.5151515151515152,15,0,11,0,2,9,1,0.09090909090909091,0.09090909090909091,0.15384615384615385,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.4727272727272728,0.015333013895543843,0.3333333333333333,1,1,False,True,False,True,False
5441,1965,PhD,Widow,0.31850593159004376,0,1,25-08-2013,0.9797979797979799,267,6,54,8,3,50,2,0.4545454545454546,0.18181818181818182,0.46153846153846156,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.5454545454545455,0.18351701006229038,0.3333333333333333,2,0,False,False,True,False,True
4687,1958,Master,Married,0.48608829730325054,0,0,23-05-2013,0.9292929292929294,674,92,736,39,0,92,1,0.2727272727272727,1.0,0.6923076923076923,0.07142857142857142,0,0,0,0,0,0,3,11,0,0.6727272727272727,0.780067081935793,0.0,2,1,False,False,True,True,False
6859,1987,Graduation,Single,0.16195600868498067,1,0,08-10-2013,0.30303030303030304,37,4,24,16,9,9,2,0.36363636363636365,0.0,0.23076923076923078,0.6428571428571428,0,0,0,0,0,0,3,11,0,0.1454545454545455,0.04504072831816004,0.3333333333333333,1,0,False,True,False,False,True
9860,1959,Graduation,Together,0.2606060606060606,0,1,15-03-2013,0.11111111111111112,159,0,22,2,1,31,3,0.36363636363636365,0.09090909090909091,0.3076923076923077,0.5,0,0,0,0,0,0,3,11,0,0.6545454545454544,0.10062290368950647,0.3333333333333333,1,1,False,True,False,True,False
7129,1962,PhD,Married,0.3221687277762044,0,1,17-02-2013,0.7272727272727273,686,17,142,23,26,35,8,0.5454545454545454,0.36363636363636365,1.0,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.6,0.44274077623382846,0.3333333333333333,2,1,False,False,True,True,False
5866,1974,Graduation,Together,0.2812171559835111,1,0,20-03-2014,0.393939393939394,97,3,66,12,7,34,3,0.36363636363636365,0.09090909090909091,0.3076923076923077,0.5,0,0,0,0,0,0,3,11,0,0.38181818181818183,0.10253953042644945,0.3333333333333333,1,1,False,True,False,True,False
7393,1978,Graduation,Together,0.2396425312313163,1,1,10-12-2012,0.15151515151515152,56,5,24,4,0,3,3,0.18181818181818182,0.09090909090909091,0.23076923076923078,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.3090909090909091,0.04168663152850983,0.6666666666666666,1,1,False,True,False,True,False
9576,1982,PhD,Together,0.18132099814342806,1,0,11-02-2013,0.6060606060606061,86,4,56,2,4,7,3,0.36363636363636365,0.0,0.3076923076923077,0.6428571428571428,0,0,0,0,0,0,3,11,0,0.23636363636363633,0.07379012937230474,0.3333333333333333,2,1,False,False,True,True,False
7419,1968,Master,Divorced,0.14833065861103245,1,0,23-04-2014,0.9090909090909092,8,3,19,0,2,3,2,0.18181818181818182,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.49090909090909085,0.014374700527072352,0.3333333333333333,2,0,False,False,True,False,True
3170,1957,Master,Together,0.40684728909027973,0,0,31-08-2013,0.8686868686868687,389,66,408,37,57,85,1,0.36363636363636365,0.36363636363636365,0.46153846153846156,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.6909090909090908,0.49688548155246764,0.0,2,1,False,False,True,True,False
8527,1965,Master,Together,0.39166115988545896,1,1,07-12-2013,0.37373737373737376,239,7,119,4,15,11,5,0.5454545454545454,0.18181818181818182,0.46153846153846156,0.5,0,0,0,0,0,0,3,11,0,0.5454545454545455,0.1868711068519406,0.6666666666666666,2,1,False,False,True,True,False
10595,1990,Graduation,Married,0.16734950753642341,0,0,08-07-2013,0.19191919191919193,2,6,28,13,4,16,1,0.18181818181818182,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.09090909090909094,0.030666027791087683,0.0,1,1,False,True,False,True,False
4609,1966,PhD,Married,0.3411246420592215,0,1,11-01-2014,0.14141414141414144,383,0,53,6,4,40,3,0.7272727272727273,0.09090909090909091,0.46153846153846156,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.5272727272727272,0.23047436511739341,0.3333333333333333,2,1,False,False,True,True,False
5010,1988,Graduation,Single,0.13534724188929798,1,0,02-02-2014,0.7272727272727273,2,8,8,6,1,9,2,0.09090909090909091,0.0,0.23076923076923078,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.12727272727272732,0.01389554384283661,0.3333333333333333,1,0,False,True,False,False,True
11148,1975,Graduation,Together,0.1181786714496995,1,0,19-05-2013,0.8585858585858587,2,1,4,3,1,2,1,0.09090909090909091,0.0,0.15384615384615385,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.36363636363636365,0.0038332534738859613,0.3333333333333333,1,1,False,True,False,True,False
6710,1951,Master,Single,0.3443468957487649,2,1,17-11-2012,0.8484848484848485,68,1,13,3,5,13,1,0.18181818181818182,0.0,0.3076923076923077,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.7999999999999999,0.046957355055103026,1.0,2,0,False,False,True,False,True
5316,1976,Master,Together,0.11027408036753832,0,0,04-07-2013,0.8989898989898991,36,4,18,6,2,18,1,0.18181818181818182,0.0,0.3076923076923077,0.5,0,0,0,0,0,0,3,11,0,0.34545454545454546,0.03785337805462387,0.0,2,1,False,False,True,True,False
